,Unnamed: 0,Unnamed: 0.1,hc,phi,hc_factor,phi_factor,input_factor,phi_weight,h0_weight,input_weight
61,61,61,748.9737341,29.539323730391768,0.030996660709351764,0.0,0.0,0.13576064702080945,0.03644085536752076,0.004947234102686355
62,62,62,93.6132168,26.986722513235392,2.7298586883056717,0.30611722907738376,0.8356567774369537,0.31491660812893624,2.732635436618759,0.8605522829529143
63,63,63,528.4644043000002,16.35163599503819,0.5045567548800037,1.7357758758052633,0.8757974430953,1.7920368192547456,0.5676199118423906,1.0171957813636967
64,64,64,763.0513646,7.015919713742227,0.024539023061570145,0.7629607064080031,0.018722310369617842,0.7874039121545386,0.03343984374902301,0.02633066378981721
65,65,65,549.375665,5.832924833710775,0.3805701120425967,0.5878770131479883,0.22372842076099694,0.606541867651394,0.4625845051947635,0.2805768697274278
66,66,66,59.85864917,29.272343554366426,2.564973673698935,0.0,0.0,0.14939374272098946,2.309064082464503,0.34495972546197956
67,67,67,722.5683015,4.2369932100225,0.04950855529965907,0.3911321996072906,0.01936439013373484,0.40336525737051093,0.05401820913303716,0.021789068829641618
68,68,68,822.3483338,13.040296518091454,0.0017220367060750974,1.6666695299771763,0.002870066107517629,1.7211107920645938,0.0038584435095026545,0.006640808764776605
69,69,69,485.7638099,21.161010741244304,0.6496383473668695,1.126577429092231,0.7318678992162936,1.161831191173564,0.7365339943695067,0.855728168018147
70,70,70,369.6524622,29.02986391216885,1.181317180367588,0.0,0.0,0.1627051374618354,1.2055492387468294,0.1961490546073139
71,71,71,715.3990642000001,17.990930495168886,0.057257720476997,1.5991660970649613,0.0915646053820358,1.6505490185924077,0.06988069911654807,0.11534151934536974
72,72,72,563.7353813,10.972503781511335,0.33838021274375674,1.4127566311625688,0.4780488894079431,1.4588228426201653,0.4257149338817929,0.6210426699912928
73,73,73,747.2793436000002,27.21647495621257,0.03357971576846843,0.28573975794630063,0.009595059855587744,0.2939170625818613,0.03601213942202478,0.010584582236209972
74,74,74,98.96491856,15.144476525342428,2.7216790139518148,1.7657847900113417,4.805899406129181,1.8232673192023214,2.574867968674657,4.694672618545369
75,75,75,351.4585686000001,10.032771257817542,1.2816258184964684,1.2647518734961871,1.6209386550644926,1.3058900295205107,1.286576552446309,1.6801274920545075
76,76,76,544.3292623,23.143879665036746,0.42103797463536136,0.7957643546916191,0.3350470121863746,0.8200923269080521,0.47801827923282886,0.3920191229206336
77,77,77,643.679296,18.38112571990489,0.15283075766416493,1.5527220418080785,0.2373036860913777,1.6024849113700699,0.16548435496311384,0.26518618189619864
78,78,78,567.2172212,19.748145063102765,0.3401022494498318,1.358712495359682,0.462101176027422,1.40180302131686,0.4085662960617811,0.5727294682276434
79,79,79,659.4743737000001,18.276146506860982,0.11537645930703155,1.5656727671150816,0.1806417803031808,1.6158862539432344,0.14662085336110087,0.23692262148762958
80,80,80,405.2308057,13.699180802354851,1.0719678495318128,1.717543308048364,1.8411512064063609,1.77361814740141,1.0233449619091435,1.8150231954938616
81,81,81,305.7437137,20.82994812256117,1.4503854156917513,1.1824516038006272,1.7150105609137507,1.2195787445675776,1.4945037860139399,1.8226650510983724
82,82,82,255.1450952,19.373179804524238,1.71471805007433,1.4159877023532947,2.4280196719084723,1.461034760415757,1.737585727112644,2.538673146513861
83,83,83,632.0328201,3.9802663295745377,0.1532612668406837,0.3641316215647144,0.05580727361776055,0.3754891358616793,0.20621236978564184,0.07743050453479972
84,84,84,789.1346404,29.87642624550108,0.010762729412970651,0.0,0.0,0.12000129420100104,0.016719921874509523,0.00200641226388077
85,85,85,661.0536406,18.943653721547253,0.1304442804852043,1.4781309929337159,0.1928137338361192,1.5253127048733122,0.14061883012408014,0.21448768813268146
86,86,86,121.4072561,20.04041198296093,2.4973837329854853,1.3124573446674648,3.277709622809851,1.3539747821998012,2.4878386317381014,3.3684707695558473
87,87,87,587.3481198,11.759877922764034,0.29188522167972913,1.5237304328049557,0.4447543951594241,1.5734781654408125,0.324109254798223,0.5099788356422968
88,88,88,106.1712159,20.89842469184469,2.7044586468910223,1.1709365770250892,3.166749550696478,1.2076769824746654,2.6567527142652496,3.2084991011452337
89,89,89,170.8490289,14.63307676846262,2.257590121664521,1.759098497431126,3.9713233908354133,1.816438566239325,2.185165174214939,3.9692182960470883
90,90,90,710.2433836,15.887743998767462,0.05639670212395945,1.754841557072444,0.09896727656895984,1.8118272123419759,0.0677371193890466,0.1227279561947319
91,91,91,700.1139678,22.098867000620913,0.06672892236041005,0.9676233142959368,0.06456846101377621,0.9975912205025781,0.08617190504555927,0.08596433592743175
92,92,92,771.1370272,7.220274145872555,0.013776293648600784,0.7952627024985746,0.010955772517400209,0.8207759563178862,0.021007081329511967,0.017242107267677796
93,93,93,719.1989768,12.267948074355102,0.04993906447617784,1.5867327174719208,0.07923994748429113,1.6385595258649994,0.06387867587954395,0.1046690128620695
94,94,94,664.3218744,16.648549224380975,0.10073914730539324,1.7187909044491094,0.17314953011046888,1.7744269092775375,0.13933268228757936,0.24723566079289855
95,95,95,861.9392723999998,15.859378542594163,0.0,1.7557057302202668,0.0,1.8127255051511575,0.0,0.0
96,96,96,742.2229543999998,3.8818250204296647,0.03487124329802073,0.3541241338555534,0.012348748829377865,0.36515768225150275,0.03901315104052223,0.014245951811284898
97,97,97,770.2296652000001,16.75219426264619,0.019803422119863627,1.7120068040600307,0.03390359341287945,1.7673959678580518,0.025722956730017694,0.04546265000602041
98,98,98,291.6859039,25.996888052700893,1.5679144208814706,0.4056801473656723,0.6360717533199578,0.4175542857363976,1.6068273637350103,0.6709376521660709
99,99,99,722.9610468999998,5.979650609592396,0.0387458258866897,0.60835789238432,0.02357132897511637,0.6276964982652459,0.05401820913303716,0.03390704071536715
100,100,100,847.0351852,25.350295094946947,0.0008610183530375487,0.4811618754577725,0.00041428920555110953,0.4954004866548441,0.0012861478365008847,0.0006371582641126132
101,101,101,663.5507044999998,13.094222754270668,0.1179595143661442,1.6714618168472262,0.19716482419685188,1.7260584247403699,0.15090801281610383,0.2604760468820637
102,102,102,457.5420878000001,13.926195026896778,0.7934284123241013,1.7310441688045954,1.3734596265175238,1.7875432715130513,0.8462852764175823,1.512771551640812
103,103,103,854.1601618999998,21.76545462911933,0.0,1.0239766122765273,0.0,1.0558110620164878,0.0,0.0
104,104,104,194.0066092,7.9888179449874235,2.047932152699872,0.9207732752662952,1.885681195764616,0.9504530077929131,2.0646959935292983,1.9623965172278985
105,105,105,657.9921181,22.704388251918488,0.12183409695481318,0.8668682440285533,0.1056141096900234,0.8935198156445666,0.13761781850559468,0.12296424782052638
106,106,106,851.7296524000002,24.833192710413428,0.0,0.5473563080118445,0.0,0.5636885932532851,0.0012861478365007327,0.0007249868646728542
107,107,107,477.6658861,8.860179571599424,0.6931197741952684,1.0678314469269623,0.7401350913726228,1.1024058968561052,0.7433934494975115,0.819521322410258
108,108,108,628.4012538,8.782728670066913,0.1773697807257351,1.0546755416269993,0.18706756955517675,1.0888117133029338,0.20492622194914098,0.22312607082114147
109,109,109,201.1663154,7.524940295773339,1.980772721162941,0.8443289527207057,1.6724237572372482,0.871469486012733,2.040687900581344,1.7783972358320268
110,110,110,177.6739559,16.022046538457392,2.2029154562466347,1.7502746526878898,3.855707085082864,1.8070826772791235,2.135862840482343,3.8596807400798263
111,111,111,811.5948328,22.429795480604845,0.0038745825886689705,0.9122307951501708,0.0035345135557365006,0.9403720951670861,0.007716887019004397,0.0072567452142288545
112,112,112,462.8006069,8.287354082766537,0.7456418937305174,0.9708090051756221,0.7238758650697903,1.0021528968635571,0.8128454326685592,0.8145954050511082
113,113,113,862.1536907,7.847779922672781,0.0,0.8973399809839323,0.0,0.9262408873591914,0.0,0.0
114,114,114,738.1072497,9.228810998389974,0.03659328000410021,1.1303917865173916,0.04136474315836598,1.1670510553386684,0.04758746995053274,0.055537007026666405
115,115,115,740.5336338999998,12.676496255135687,0.03960684423972725,1.6315746684268713,0.06462152375786773,1.6848726329914843,0.04330031049552979,0.07295550815395208
116,116,116,698.781284,2.301642673404434,0.06457637647781618,0.21897235423924608,0.014140441185587282,0.22566639784562587,0.08617190504554909,0.019446103407124375
117,117,117,412.1382024,5.842268030795445,0.9880185601106468,0.5891699014620715,0.5821107977030875,0.6078772679402578,1.0143419270536977,0.616595399374658
118,118,118,600.9192274000002,14.40731018304545,0.2522783774400019,1.752482146521105,0.4421133524169159,1.8096339888835786,0.2872396834851976,0.5197986941909748
119,119,119,165.8616162,21.813377702227502,2.2786850713139417,1.0158538609903571,2.3148110276753555,1.047418760286127,2.200170232307449,2.304499577141908
120,120,120,87.32512947,28.3200356658756,2.8547063494960785,0.20148044699360654,0.5751675113319568,0.20711774531320673,2.8115191705908513,0.5823155115176342
121,121,121,801.2739552,23.51848201735182,0.009040692706894265,0.7369493957808756,0.006662533027786296,0.7593664086768461,0.008145602964504641,0.006185497269663361
122,122,122,581.5270167,2.6498603168637334,0.2944682767388417,0.2447584671708504,0.07207360404504068,0.25227447824620197,0.3635511217842501,0.09171466956394313
123,123,123,797.7604972,5.780052151957867,0.005596619294744068,0.5805898725502099,0.0032493404830475038,0.5990151663809157,0.007716887019005309,0.004622532361632193
124,124,124,78.21971882,15.109482960881829,2.931336982916424,1.765696694900183,5.175852022374203,1.823182089865797,2.8162350459913545,5.134509296703817
125,125,125,341.2153972,11.934328638116725,1.27861225426076,1.546207285092772,1.9769995823468796,1.5966980013385648,1.2981518829748162,2.0727565169797835
126,126,126,167.9393815,17.152028571555235,2.2446748463689574,1.681821373226144,3.775142132566424,1.736124154272068,2.239183383347975,3.8875003576750706
127,127,127,143.557681,28.252349675860014,2.4681091089822083,0.20602629281677934,0.5084953699909288,0.21179912656842928,2.3892339642730733,0.5060376668006626
128,128,128,839.7273789999998,22.408495222194386,0.00043050917651877446,0.9157746310482155,0.0003942493822893518,0.9440325469758369,0.0025722956730017694,0.002428330835758785
129,129,129,544.3636557,29.04600604291977,0.42103797463536136,0.0,0.0,0.16179069526220488,0.47801827923282886,0.07733890974512217
130,130,130,631.2939092,12.466098873331616,0.15928839531196565,1.60916921954133,0.2563219827661466,1.661733268250092,0.20621236978564184,0.34266995519749116
131,131,131,254.09336690000004,8.961304910137104,1.7061078665439544,1.0850095533002455,1.8511433341608912,1.1201563613176138,1.739300590894645,1.948288621134121
132,132,132,411.99154310000006,12.714889002381355,0.9880185601106468,1.6355001664787263,1.6159045195450343,1.6889264340145735,1.0143419270536977,1.7131488937302723
133,133,133,49.2351773,7.3780746605593475,1.4047514429808137,0.8205486997202194,1.1526669699680083,0.8469002918088673,0.9436037960461143,0.7991383302234091
134,134,134,128.40337179999997,25.208070962590323,2.440126012508487,0.4988603068386008,1.2172820113248353,0.5136569622040933,2.4916970752475667,1.2798775504044893
135,135,135,631.1970441000002,24.739557787291414,0.15928839531196565,0.5598789886695711,0.08918222567406217,0.5766092932481978,0.20621236978564184,0.11890396880113495
136,136,136,862.2370807,26.02088694185841,0.0,0.4030373284822376,0.0,0.4148291648492408,0.0,0.0
137,137,137,595.9819558999999,27.03217775128219,0.2466817581452873,0.3020053293440031,0.07449920561182521,0.3106789645728971,0.3039596053596732,0.0944338554651297
138,138,138,644.5289740000002,22.708756040918583,0.1455121016633632,0.8661519433830656,0.12603558964147624,0.892780036434811,0.16548435496311384,0.14774112845335996
139,139,139,604.2591497000002,17.02612385970736,0.2092274597881244,1.6920025638383334,0.3540133983868883,1.7466699810382327,0.26408902242818166,0.46127636779703746
140,140,140,376.4909541,29.72219127214436,1.1404188085982336,0.0,0.0,0.12701599539508537,1.1703945312157358,0.148658826387331
141,141,141,381.9618645,13.35738717028847,1.1089916387124297,1.6932686952930045,1.8778208251734465,1.7485689765481052,1.1481013020497222,2.00753431869863
142,142,142,699.7604279,3.7813966225286935,0.06285433977174862,0.3441115466830184,0.021628904074596368,0.354821274712088,0.08617190504555927,0.03057562519263435
143,143,143,826.4092665000002,9.785454805467543,0.0012915275295563235,1.2239190400413529,0.0015807251341615552,1.2636961205642425,0.004287159455002442,0.005417666771526899
144,144,144,161.85132040000005,28.636756403863732,2.28987830990343,0.18122867402019527,0.4149916097714044,0.18626456940858194,2.271765795205929,0.4231494776411771
145,145,145,714.231707,2.6580385901460506,0.06457637647781618,0.24539025836879225,0.015846413708411708,0.252926449702536,0.07202427884404103,0.018216845140408774
146,146,146,790.2359142999999,17.371791675472107,0.009901711059931814,1.6626074858446296,0.016462658930913195,1.7162258680036007,0.01371891025600944,0.023544748662183302
147,147,147,441.4860683,14.268440242984974,0.8541302062132997,1.7473114479988905,1.4924314873981517,1.8043097849585201,0.8578606069460395,1.5478462872431942
148,148,148,626.0429028,5.941062677701341,0.17693927154921632,0.6029350442177188,0.1066828875153777,0.6220951928245961,0.2023539262761392,0.12588340478556892
149,149,149,470.4861009,26.021442385648772,0.7030214852552009,0.4029762967435068,0.28330099465926073,0.4147662328838074,0.7592559394810223,0.31491372581319965
150,150,150,402.4270185,27.648537101527356,1.0207372575260143,0.2501196472852739,0.2553064428233445,0.25721642035248704,1.0242023938002047,0.2634416734497369
151,151,151,499.21403260000005,16.999918443087587,0.5919501177133148,1.6940444389079656,1.0027898050231567,1.748785179552668,0.672655318489923,1.176329651922457
152,152,152,489.71831839999993,2.075109024375048,0.6517908932494636,0.2033409462080059,0.1325357769631073,0.20953842274896478,0.7073813100754448,0.1482235639953051
153,153,153,647.3790881,4.401701602053931,0.14766464754593964,0.4091427546034913,0.06041592065449941,0.4219609641872842,0.16591307090861415,0.07000883937187208
154,154,154,181.9763992,22.776635841871663,2.1202576943550278,0.8550429402554449,1.8129113730805533,0.8813070892226388,2.116570622934831,1.8653486948328433
155,155,155,790.0753239000002,22.50223735503701,0.009901711059931814,0.9002036744225437,0.008913556679220959,0.9279494536535018,0.01371891025600944,0.012730455276785383
156,156,156,327.56761810000006,13.129963735521144,1.3418971032091005,1.6745781085652516,2.247111512981085,1.7292756112696899,1.4091893128593862,2.436876710389629
157,157,157,491.8512011,22.681301583738517,0.6427502005425688,0.8706572794984704,0.5596151410014892,0.8974330698477493,0.6932336838739359,0.6221308330408505
158,158,158,485.8805719,22.23589554742652,0.6496383473668695,0.9446056626158827,0.6136520615751688,0.9738135588287504,0.7365339943695067,0.7172467902553242
159,159,159,813.5884157,12.53270783434785,0.0043050917651877435,1.6164237224872977,0.006958852456734184,1.6692256790737445,0.007288171073505013,0.012165602309377027
160,160,160,202.3293113,5.778327421788722,2.0311422948156395,0.5803530028482641,1.17877953000837,0.5987705111755692,1.9849548276663072,1.1885324168221687
161,161,161,633.7073762,7.589666783437194,0.1635934870771539,0.8548797031180522,0.13985275166456426,0.8823704255041135,0.18434785656510502,0.162663096638123
162,162,162,571.9483164,27.36232158735189,0.3164242447413371,0.27332544589916,0.0864867977872309,0.28112513668526234,0.34340147234573626,0.09653878585111544
163,163,163,314.1097537,8.654215317265013,1.4267074109832183,1.032858783793153,1.4735872813368056,1.0662682858769552,1.4164774839329746,1.510345018776515
164,164,164,411.7264243,24.13655290176485,0.9880185601106468,0.6442667430102305,0.6365474997561441,0.6636940694971778,1.0121983473261367,0.6717900402752015
165,165,165,153.44215319999995,25.4883692461127,2.3152783513180384,0.4643546474442861,1.0751102625616755,0.47806454809604176,2.317209685429026,1.1077758011083985
166,166,166,623.697432,19.403256527916863,0.1799528357848693,1.4114899636933955,0.2540016216485088,1.4563830150817214,0.21135696113162042,0.30781668831137954
167,167,167,382.0582013,5.356045100006024,1.1089916387124297,0.5239907051425137,0.5811013107660776,0.5405584304888349,1.1481013020497222,0.6206158378781855
168,168,168,422.4865848,2.958366502361317,0.9350659313988341,0.2694421855674068,0.2519462082057247,0.2777479800193381,0.946176091719095,0.2627984982175706
169,169,169,102.28119,13.148190479347113,2.755258729720239,1.6761488131038669,4.618223649614646,1.7308971313869432,2.6468922475187426,4.5814981983205305
170,170,170,367.555144,16.593775906536806,1.1718459784841744,1.7221989643977251,2.018151930579084,1.7779594809435189,1.2535654246428625,2.2287885317267655
171,171,171,320.8041128,24.823633116064943,1.4357481036901132,0.5486274043469405,0.7876907554235486,0.5650000628145689,1.4529183393004135,0.8208989529691728
172,172,172,476.1831895,10.991487325752077,0.6866621365474453,1.4155943834771256,0.9720350638429668,1.4617549355380453,0.7815491686470377,1.1424333546354635
173,173,173,846.2286082,11.415993351030414,0.00043050917651877446,1.4770599569518283,0.0006358878657361879,1.525261656025272,0.0,0.0
174,174,174,751.0374262999999,5.7473061106450745,0.02669156894416721,0.5761017221637653,0.015377058835987606,0.5943795138769793,0.0424428786045292,0.025227177552499713
175,175,175,612.1963079,13.018698116582911,0.20320033131686152,1.6647198324828418,0.3382716215102637,1.7190978316473229,0.2632315905371811,0.45252085651354396
176,176,176,355.9597972,6.858905462517459,1.1985375474282682,0.7385085816175709,0.8851302641666525,0.7621424985745477,1.253136708697288,0.9550687422220363
177,177,177,109.4409153,4.5412886429879125,2.589082187584026,0.4248270380903543,1.0999121171238169,0.43815551041240486,2.6010196413501743,1.1396510885484759
178,178,178,216.1614355,8.446781032838379,1.9359997668049869,0.9977173048234104,1.9315804694754228,1.0299567353753374,1.9352237779882742,1.9931967645975295
179,179,179,549.0625432999999,18.17837716062724,0.3805701120425967,1.5774377972867597,0.6003256792536489,1.6280613720671162,0.4625845051947635,0.7531159642243748
180,180,180,328.2521454,12.088906554696832,1.380212419919191,1.565398739585085,2.160582782501182,1.6165228101661082,1.4091893128593862,2.2779866680795022
181,181,181,235.2948972,10.178362614000626,1.812013123967576,1.2884961837289899,2.3347719950990657,1.3304256416171112,1.8666292267081737,2.483411386604474
182,182,182,804.4178469999998,10.796199264397094,0.0038745825886689705,1.3860715939236827,0.005370448864465349,1.4312503050176268,0.009860466746505618,0.014112796038552332
183,183,183,265.1098905,15.336660052095635,1.6294772331236589,1.7652989293873105,2.876514415094192,1.8227326723333082,1.6925705528350645,3.085103646881722
184,184,184,168.644931,23.57509711944148,2.267061323547934,0.7282231226467356,1.650926476265718,0.7503574950538361,2.239183383347975,1.68018803449516
185,185,185,745.3070425,8.098627624946905,0.03357971576846843,0.9391154549478236,0.03153523005092383,0.9694050606559425,0.040299298877027726,0.039066344272277016
186,186,186,177.2084508,18.8392423408856,2.2029154562466347,1.4925976077766168,3.288066340127862,1.5402781926204547,2.1350054085914056,3.288502271980066
187,187,187,443.3355182,7.896008228612818,0.8076352151492693,0.9053361543756528,0.7311813598215925,0.9345027779840518,0.9243115784986359,0.8637717378297992
188,188,188,424.6963469,17.135202120713725,0.9191370918675836,1.6832173375264894,1.5471074885951943,1.7375700247818062,0.9899051181601811,1.7200294606932227
189,189,189,400.2667845,23.89801815291409,1.0461372989406221,0.6793413153278449,0.7106842886758411,0.6998968112267979,1.0820790464427446,0.7573436741006111
190,190,190,753.7821407,15.404234589476063,0.02712207812068279,1.7647384312081438,0.04786337359379847,1.8221417513383344,0.036440855367525074,0.06640040401964908
191,191,191,663.1333486000002,24.267068331260532,0.1179595143661442,0.6254690312813802,0.07378002318101427,0.64429342274419,0.15090801281610383,0.09722904009681163
192,192,192,454.7199676,4.083356776416887,0.8024691050309957,0.3748170644480721,0.3007791142579895,0.38652082289697537,0.8424268329080298,0.32561551268610445
193,193,193,295.4495765000001,19.196320312881106,1.5046295719331169,1.4420630496824045,2.169770709144201,1.4880042298264684,1.523227754362458,2.2665693414804102
194,194,194,320.2671858,7.979927371202402,1.4357481036901132,0.9192917964945068,1.3198714535548652,0.948922279714737,1.4220507912244782,1.3494156786788774
195,195,195,373.4073621,12.862662151597517,1.1567781573060163,1.650126565057018,1.908830367248364,1.7040300240798911,1.2046918068557575,2.052831008645264
196,196,196,353.7479684,20.40618007479973,1.2372833733149575,1.2529824939349936,1.5502944068004776,1.2924859188925362,1.2930072916288131,1.671193717455616
197,197,197,762.2039785000002,15.28544723360998,0.02496953223809192,1.7655887201146037,0.044085924466113036,1.8230409246682626,0.029581400239520352,0.05392810324563715
198,198,198,851.4356166000001,13.018912164242256,0.0,1.6647392393189149,0.0,1.719117868358293,0.0012861478365007327,0.00221103972707877
199,199,199,859.9586729,3.8459030947038895,0.0,0.35051994555938265,0.0,0.361436893383757,0.0,0.0
200,200,200,625.1948876,6.6985793269435,0.1704816339014347,0.7138921121229733,0.1217054937040707,0.7367119738358427,0.212214393022646,0.15634088436008883
201,201,201,429.2684483,27.92684336245286,0.933343894692759,0.2289929234819294,0.2137291470597049,0.23545332893982818,0.934600761190643,0.22005486045203426
202,202,202,503.9620921,18.973544460725115,0.5859229892420872,1.4739409558261438,0.8636158908039935,1.5209783199798668,0.6469323617599069,0.9839700967301905
203,203,203,844.4586949999998,25.352969980430498,0.0012915275295564779,0.4808327540290933,0.0006210087389410325,0.49506100028855204,0.000428715945500295,0.00021224054481902842
204,204,204,732.8842762,12.2430166643577,0.04477295435795255,1.5838211856834408,0.07091235365776298,1.6355521801195925,0.05616178886053864,0.0918555362102702
205,205,205,196.9704113,24.4437517296497,2.0130609094018497,0.6004825478868532,1.2088079439290484,0.6185073853032788,2.0132500800693256,1.2452100429852953
206,206,206,636.0656388,14.988942484355755,0.17564774401965996,1.7649769856008095,0.3100142257674021,1.8224580522986218,0.19935291465761357,0.36331232456696777
207,207,207,178.37930409999996,16.482591087021458,2.280407108020017,1.7287365113419932,3.9422230283580073,1.7847370063082821,2.1375777042644075,3.8150140326601893
208,208,208,462.4393443,29.777348510826716,0.767167352556502,0.0,0.0,0.1244700843309461,0.8128454326685592,0.10117493955227994
209,209,209,840.1453098,24.99491139292559,0.00043050917651877446,0.5261108274058843,0.00022649553906411835,0.5417692259389192,0.0025722956730017694,0.0013935906356481998
210,210,210,686.0528554,10.90676092865489,0.08050521600902047,1.4028746636756642,0.11293872783279127,1.4486122908366377,0.10675027042956081,0.15463975379439668
211,211,211,46.55647637,21.178544226499227,0.9372184772814072,1.1236066147283823,1.0530648805190512,1.1587609929319571,0.36140754205673525,0.4187849622867606
212,212,212,110.8700002,16.625932330776287,2.5981228802908816,1.7202130729191598,4.469324943726756,1.7759009911869115,2.5885868789307045,4.597074004066472
213,213,213,123.9761927,19.90395253714665,2.4935091503968163,1.3342113542466307,3.3268682203773023,1.376467869595449,2.47068999391809,3.4008253923592267
214,214,214,176.4907697,27.167769177117556,2.1633086120069067,0.28997532507227136,0.6273061179983469,0.29828170604547993,2.1350054085914056,0.6368330556909715
215,215,215,223.0582923,14.972770057624578,1.9368607851580242,1.7648313637183182,3.418232660802968,1.8223101752925854,1.9343663460972167,3.525015475236497
216,216,216,485.4529514,2.9814734965331797,0.6496383473668695,0.27136206371414073,0.17628720260931754,0.27972939886957005,0.7365339943695067,0.20603021149198542
217,217,217,82.0691921,4.46993787701286,2.831889363140584,0.4167617418995087,1.18022314384916,0.42982774468649604,2.8432441505578723,1.2221052208273624
218,218,218,582.9014912,26.03998998753832,0.30824457038747943,0.4009418117720129,0.1235881365200418,0.4126684146933458,0.3236805388527227,0.133572734835441
219,219,219,420.9955275,29.886267137598427,0.8821133026869691,0.0,0.0,0.11956467268282572,0.9817595151956174,0.11738375508761367
220,220,220,563.8333109,8.179206311519389,0.33838021274375674,0.9526231773571836,0.32234883341875725,0.9833620456305368,0.3995632612062749,0.39291534589861093
221,221,221,92.73657075,18.000101344167067,2.7350247984238565,1.5981289740268132,4.370922375043008,1.6494755889144506,2.6696141926302577,4.40346344256317
222,222,222,606.3097602999999,13.323206705997276,0.2135325515533377,1.6905867986849443,0.360995312745585,1.7458008663707465,0.2533711237906743,0.4423355274270888
223,223,223,259.7405374,22.24808660452054,1.6992197197197043,0.9425629932538576,1.6016216252149855,0.9717035109477813,1.721294521183684,1.672587929609366
224,224,224,765.9588198,29.58277383839941,0.017220367060753042,0.0,0.0,0.13364004068211208,0.021864513220515042,0.0029219744362842075
225,225,225,749.408278,10.68010292688789,0.03314920659194563,1.3681909992735646,0.045354446092159925,1.4127747068485361,0.040299298877027726,0.05693383015719439
226,226,226,187.2444614,16.867168422522973,2.090552561175232,1.7039736324804071,3.562246441556978,1.7590719887942865,2.063838561638359,3.630440603171528
227,227,227,206.26883830000003,25.81618236548676,2.0225321112852632,0.4259462050498843,0.8614898773934883,0.43845259433398076,1.9708072014647395,0.8641055304143074
228,228,228,571.0677707000001,16.759756413024952,0.31599373556478044,1.7114947668144185,0.5408216247652609,1.7668653494822737,0.3682669971847098,0.6506781966835498
229,229,229,268.1059973,13.896677864846751,1.6316297790062533,1.7294095685071642,2.8217561520746433,1.7858576601547669,1.6531286858490395,2.9522525268450903
230,230,230,320.0139761000001,9.200604160701117,1.3862395483905368,1.1256139091981787,1.56037051714899,1.1621139244172745,1.4220507912244782,1.6525850257105685
231,231,231,409.6797092,26.130720165721588,0.9880185601106468,0.3910878969924742,0.3864021008632053,0.4025080424961238,1.0284895532551466,0.41397531680844196
232,232,232,596.4934360000002,5.8102579516858635,0.2540004141460769,0.5847468679876273,0.1485259466394787,0.6033088101301617,0.3022447415777079,0.18234691540934517
233,233,233,165.0591805,15.131746275387375,2.3010715484929185,1.7657590366067797,4.063137880630126,1.8232428229806112,2.2048861077078863,4.020042771368058
234,234,234,172.823349,21.156557834103534,2.2235798967195373,1.127331776187544,2.506712274463751,1.1626107773334813,2.1997415163619483,2.5574431942702955
235,235,235,387.1573758,17.45386551205847,1.061205120118779,1.6549724055505162,1.7562651904255002,1.708319969439962,1.1313813801752783,1.9327614048059736
236,236,236,104.4776228,8.411106111804312,2.647631435590582,0.9916870607627932,2.6256218363439987,1.0237257657539809,2.562435206255149,2.6232309437185126
237,237,237,472.2520955,17.66539170131443,0.7357401826706297,1.6341788798407768,1.202331067570538,1.6867916332896735,0.769545122172984,1.298062273520269
238,238,238,559.4750602999999,12.442901967406293,0.3551700706279889,1.6066083523116796,0.5706192019620562,1.6590883604148716,0.4257149338817929,0.7062986916580692
239,239,239,425.91840819999993,17.899303667145702,0.9187065826911198,1.6093781371827205,1.4785462886689371,1.661118906695714,0.9710416165581107,1.6130155884530475
240,240,240,394.8642534,28.716480156748,1.0767034504735196,0.17638993286532825,0.18991964934489136,0.18128274675934414,1.1133753104642659,0.20183573445499967
241,241,241,800.216156,26.186903481100998,0.008179674353857695,0.3850678207102237,0.00314972937755929,0.39630098407620185,0.009860466746506783,0.003907712675091303
242,242,242,315.9922706000001,28.296052697303292,1.4112090806285431,0.20308225081221973,0.2865915164606877,0.20876728544029377,1.4760690003574284,0.30815491832718833
243,243,243,194.6080852,25.38709876866012,2.08409492352745,0.4766456793765601,0.9933748407099816,0.4907421034996591,2.0646959935292983,1.0132332549518863
244,244,244,488.55870260000006,16.32481010675392,0.6418891821894926,1.7371289187546162,1.1150442610171178,1.793440221428126,0.6880890925279735,1.234046654465647
245,245,245,523.268273,8.906925691185476,0.52694323205898,1.0757725174155046,0.5668710472871513,1.1106115450868292,0.565476332114889,0.6280245429201499
246,246,246,301.1708953000001,8.89970348223665,1.5132397554635828,1.0745456455060258,1.6260451898399968,1.1093437954133372,1.4940750700684395,1.6574429088621703
247,247,247,535.4431887000002,16.341859196382273,0.4141498278110611,1.7362725159221903,0.7190769635022529,1.7925519314429748,0.5183175781098567,0.9291111757416686
248,248,248,836.6052922,11.786407369890522,0.0008610183530375487,1.527202782233014,0.0013149496243126321,1.577065371731411,0.0025722956730014654,0.0040566784317451554
249,249,249,449.5804401,15.62345781206741,0.8373403483290667,1.7615276122957004,1.474998144470951,1.8187848876470527,0.8372822415620761,1.522836287648353
250,250,250,134.5606033,22.158186138689494,2.4315158289781107,0.957646529433874,2.328532694884417,0.987284845234316,2.3480772335050464,2.3182210680792505
251,251,251,702.1770763,16.41733881538761,0.0607017938891472,1.7323339291886477,0.1051557771167858,1.7884672221116418,0.08831548477305032,0.1579493497215003
